1,1,0.02696629213483146,1780,4.130028009414673
4,4,0.03982300884955752,452,2.4478790760040283
4,4,0.023554603854389723,467,2.504016160964966
4,4,0.021520803443328552,697,2.585829019546509
4,4,0.010309278350515464,291,2.4672420024871826
4,4,0.05063291139240506,316,2.432608127593994
4,4,0.031088082901554404,386,2.458325147628784
4,4,0.05263157894736842,247,2.35369610786438
4,4,0.02091254752851711,526,2.4628000259399414
4,4,0.027139874739039668,479,2.474641799926758
4,4,0.038922155688622756,334,2.4776830673217773
4,4,0.04415584415584416,385,2.3755719661712646
4,4,0.008695652173913044,345,2.5325610637664795
4,4,0.035483870967741936,310,2.4698081016540527
4,4,0.03667481662591687,409,2.468737840652466
4,4,0.029748283752860413,437,2.486299991607666
4,4,0.013623978201634877,367,2.462402105331421
4,4,0.05416666666666667,240,2.5895519256591797
4,4,0.07592190889370933,461,2.5045371055603027
4,4,0.037694013303769404,451,2.5178329944610596
4,4,0.03253796095444685,461,2.4983890056610107
4,4,0.022916666666666665,480,2.4727060794830322
4,4,0.023333333333333334,600,2.667595148086548
4,4,0.034013605442176874,294,2.4849660396575928
4,4,0.07396449704142012,338,2.457864999771118
4,4,0.020224719101123594,445,2.5481789112091064
4,4,0.04941176470588235,425,2.432252883911133
4,4,0.035897435897435895,585,2.5821168422698975
4,4,0.027613412228796843,507,2.5341200828552246
4,4,0.014705882352941176,340,2.491881847381592
4,4,0.121875,320,2.423137903213501
4,4,0.021798365122615803,367,2.4799230098724365
4,4,0.011363636363636364,440,2.4674742221832275
4,4,0.0316622691292876,379,2.4940309524536133
4,4,0.025196850393700787,635,2.5251758098602295
4,4,0.01910828025477707,157,2.419667959213257
4,4,0.04709141274238227,361,2.45456600189209
4,4,0.015313935681470138,653,2.5461618900299072
4,4,0.023109243697478993,476,2.4927399158477783
4,4,0.008658008658008658,231,2.4305248260498047
4,4,0.04087193460490463,367,2.4409499168395996
4,4,0.02768729641693811,614,2.503471851348877
4,4,0.0029069767441860465,344,2.4418509006500244
4,4,0.013054830287206266,383,2.474241018295288
5,5,0.029239766081871343,342,2.497412919998169
5,5,0.0707070707070707,198,2.4079320430755615
5,5,0.027472527472527472,364,2.430114984512329
5,5,0.03484320557491289,287,2.444485902786255
5,5,0.02903225806451613,310,2.40885591506958
5,5,0.02564102564102564,312,2.522588014602661
5,5,0.02448210922787194,531,2.517815113067627
5,5,0.03761755485893417,319,2.5266189575195312
5,5,0.030864197530864196,324,2.4083330631256104
5,5,0.0379746835443038,474,2.6227309703826904
5,5,0.045627376425855515,263,2.467167854309082
5,5,0.025936599423631124,347,2.4402379989624023
5,5,0.03674540682414698,381,2.4471898078918457
5,5,0.01875,320,2.4934659004211426
5,5,0.03367003367003367,297,2.4320740699768066
5,5,0.016556291390728478,302,2.4167778491973877
5,5,0.02843601895734597,422,2.428241014480591
5,5,0.05249343832020997,381,2.447075843811035
5,5,0.05394190871369295,241,2.442243814468384
5,5,0.0327455919395466,397,2.42980694770813
5,5,0.046255506607929514,454,2.475311040878296
5,5,0.025252525252525252,396,2.530236005783081
5,5,0.052830188679245285,265,2.4983768463134766
5,5,0.022922636103151862,349,2.4305098056793213
5,5,0.08960573476702509,279,2.377012014389038
5,5,0.0449438202247191,267,2.3706350326538086
5,5,0.03484320557491289,287,2.3816189765930176
5,5,0.013333333333333334,300,2.370091199874878
5,5,0.07246376811594203,276,2.390697956085205
5,5,0.02631578947368421,266,2.4481749534606934
5,5,0.010309278350515464,291,2.4069581031799316
5,5,0.03015075376884422,398,2.4820499420166016
5,5,0.009345794392523364,321,2.4593851566314697
5,5,0.02100840336134454,238,2.4596571922302246
5,5,0.047619047619047616,315,2.4328880310058594
5,5,0.023668639053254437,338,2.4427549839019775
5,5,0.02867383512544803,279,2.47920298576355
5,5,0.029914529914529916,234,2.3958890438079834
5,5,0.026455026455026454,189,2.3965868949890137
5,5,0.06276150627615062,239,2.421717882156372
5,5,0.02912621359223301,309,2.505105972290039
5,5,0.046052631578947366,304,2.4417850971221924
5,5,0.027247956403269755,367,2.4213058948516846
5,5,0.061068702290076333,262,2.4478960037231445
5,5,0.010309278350515464,291,2.443145990371704
5,5,0.03861003861003861,259,2.3882439136505127
5,5,0.0427807486631016,374,2.6434669494628906
5,5,0.01079136690647482,278,2.4064571857452393
5,5,0.04747774480712166,337,2.419053077697754
5,5,0.033783783783783786,296,2.523827075958252
5,5,0.013422818791946308,298,2.3948287963867188
5,5,0.07575757575757576,264,2.379140853881836
5,5,0.01858736059479554,269,2.4512569904327393
5,5,0.061764705882352944,340,2.4620230197906494
5,5,0.06865671641791045,335,2.3803420066833496
5,5,0.023809523809523808,420,2.402653932571411
5,5,0.012474012474012475,481,2.5464529991149902
5,5,0.05791505791505792,259,2.421293020248413
5,5,0.0345821325648415,347,2.56174898147583
5,5,0.06944444444444445,288,2.3838870525360107
5,5,0.03211009174311927,218,2.439966917037964
5,5,0.02867383512544803,279,2.46058988571167
5,5,0.04225352112676056,284,2.4242539405822754
5,5,0.07692307692307693,195,2.4233880043029785
5,5,0.050793650793650794,315,2.5679590702056885
5,5,0.018867924528301886,477,2.671855926513672
5,5,0.03333333333333333,330,2.412137985229492
5,5,0.07782101167315175,257,2.3749518394470215
5,5,0.04,375,2.351241111755371
5,5,0.02452316076294278,367,2.4180800914764404
5,5,0.01971326164874552,558,2.5650599002838135
5,5,0.017391304347826087,230,2.3798718452453613
5,5,0.06,250,2.423185110092163
5,5,0.03793103448275862,290,2.385751962661743
5,5,0.029585798816568046,169,2.3786730766296387
5,5,0.014634146341463415,410,2.463809013366699
5,5,0.03581267217630854,363,2.4735219478607178
5,5,0.03418803418803419,234,2.3774819374084473
5,5,0.050505050505050504,297,2.4069430828094482
5,5,0.023728813559322035,295,2.464437961578369
5,5,0.042105263157894736,285,2.488893985748291
5,5,0.037037037037037035,297,2.466075897216797
5,5,0.04046242774566474,346,2.4832589626312256
5,5,0.03260869565217391,276,2.4356729984283447
5,5,0.05670103092783505,194,2.3721041679382324
5,5,0.06976744186046512,344,2.429002046585083
5,5,0.03076923076923077,325,2.4430270195007324
5,5,0.029649595687331536,371,2.4796531200408936
5,5,0.03807106598984772,394,2.419945001602173
5,5,0.0225,400,2.448978900909424
5,5,0.034482758620689655,232,2.459627866744995
5,5,0.07746478873239436,284,2.4383950233459473
5,5,0.02654867256637168,339,2.4107348918914795
5,5,0.07471264367816093,348,2.454040050506592
5,5,0.023752969121140142,421,2.4336960315704346
5,5,0.03209876543209877,405,2.51567006111145
5,5,0.022058823529411766,272,2.522351026535034
5,5,0.14150943396226415,212,2.377622127532959
5,5,0.012903225806451613,310,2.437649965286255
5,5,0.00821917808219178,365,2.423703908920288
5,5,0.022727272727272728,308,2.4256999492645264
5,5,0.020202020202020204,495,2.5251998901367188
5,5,0.024793388429752067,121,2.384722948074341
5,5,0.057692307692307696,260,2.394184112548828
5,5,0.022,500,2.5208511352539062
5,5,0.008403361344537815,357,2.4306371212005615
5,5,0.010526315789473684,190,2.411764144897461
5,5,0.03508771929824561,285,2.44950795173645
5,5,0.02553191489361702,470,2.483659029006958
5,5,0.011363636363636364,264,2.3958780765533447
5,5,0.0176678445229682,283,2.432248115539551
6,6,0.036290322580645164,248,2.398230791091919
6,6,0.10365853658536585,164,2.3957791328430176
6,6,0.032490974729241874,277,2.5221240520477295
6,6,0.06046511627906977,215,2.4268910884857178
6,6,0.033707865168539325,267,2.4335079193115234
6,6,0.012096774193548387,248,2.4511921405792236
6,6,0.03800475059382423,421,2.561816930770874
6,6,0.029411764705882353,272,2.426203966140747
6,6,0.03375527426160337,237,2.459641933441162
6,6,0.034482758620689655,348,2.484128952026367
6,6,0.050505050505050504,198,2.367751121520996
6,6,0.026119402985074626,268,2.411741018295288
6,6,0.04428044280442804,271,2.424968957901001
6,6,0.0038461538461538464,260,2.403604030609131
6,6,0.035398230088495575,226,2.4286398887634277
6,6,0.02100840336134454,238,2.4402270317077637
6,6,0.04,325,2.44163179397583
6,6,0.033210332103321034,271,2.424161911010742
6,6,0.05581395348837209,215,2.4411158561706543
6,6,0.018404907975460124,326,2.4743399620056152
6,6,0.01856763925729443,377,2.4924769401550293
6,6,0.029940119760479042,334,2.426187038421631
6,6,0.020202020202020204,198,2.39876389503479
6,6,0.024390243902439025,287,2.4841701984405518
6,6,0.08482142857142858,224,2.421236991882324
6,6,0.07112970711297072,239,2.3441050052642822
6,6,0.038461538461538464,234,2.370737075805664
6,6,0.013953488372093023,215,2.3627679347991943
6,6,0.056338028169014086,213,2.4443368911743164
6,6,0.047619047619047616,210,2.4085798263549805
6,6,0.00425531914893617,235,2.4131920337677
6,6,0.03768115942028986,345,2.453174114227295
6,6,0.014035087719298246,285,2.3751628398895264
6,6,0.0106951871657754,187,2.3590750694274902
6,6,0.05078125,256,2.380919933319092
6,6,0.024305555555555556,288,2.432450771331787
6,6,0.022123893805309734,226,2.4370810985565186
6,6,0.02197802197802198,182,2.4120538234710693
6,6,0.0196078431372549,153,2.4145209789276123
6,6,0.07657657657657657,222,2.4516429901123047
6,6,0.024096385542168676,249,2.3807528018951416
6,6,0.029787234042553193,235,2.4390759468078613
6,6,0.02622950819672131,305,2.3919570446014404
6,6,0.05555555555555555,198,2.4242100715637207
6,6,0.004784688995215311,209,2.4549849033355713
6,6,0.046296296296296294,216,2.350101947784424
6,6,0.039285714285714285,280,2.3993301391601562
6,6,0.004608294930875576,217,2.3938140869140625
6,6,0.040145985401459854,274,2.4477858543395996
6,6,0.0391304347826087,230,2.402230978012085
6,6,0.040983606557377046,244,2.382504940032959
6,6,0.04455445544554455,202,2.3030731678009033
6,6,0.004149377593360996,241,2.481084108352661
6,6,0.08745247148288973,263,2.5354368686676025
6,6,0.0642570281124498,249,2.4076550006866455
6,6,0.03225806451612903,341,2.466252088546753
6,6,0.008,375,2.4266819953918457
6,6,0.07488986784140969,227,2.4134058952331543
6,6,0.046357615894039736,302,2.418771982192993
6,6,0.08620689655172414,232,2.449436902999878
6,6,0.03910614525139665,179,2.381302833557129
6,6,0.017094017094017096,234,2.336700916290283
6,6,0.049107142857142856,224,2.3712868690490723
6,6,0.0958904109589041,146,2.387929916381836
6,6,0.04017857142857143,224,2.4182868003845215
6,6,0.013192612137203167,379,2.4257421493530273
6,6,0.03557312252964427,253,2.384251117706299
6,6,0.0593607305936073,219,2.4035050868988037
6,6,0.04713804713804714,297,2.4280059337615967
6,6,0.03691275167785235,298,2.3700661659240723
6,6,0.018691588785046728,428,2.5820889472961426
6,6,0.006756756756756757,148,2.440707206726074
6,6,0.053475935828877004,187,2.41184401512146
6,6,0.04017857142857143,224,2.3855741024017334
6,6,0.0234375,128,2.410123109817505
6,6,0.008695652173913044,345,2.4616949558258057
6,6,0.02112676056338028,284,2.504081964492798
6,6,0.010582010582010581,189,2.4480249881744385
6,6,0.05240174672489083,229,2.42043399810791
6,6,0.03125,224,2.545670986175537
6,6,0.017241379310344827,232,2.429184913635254
6,6,0.02074688796680498,241,2.389543056488037
6,6,0.032490974729241874,277,2.4110498428344727
6,6,0.0,238,2.3568758964538574
6,6,0.07006369426751592,157,2.367111921310425
6,6,0.06181818181818182,275,2.4515631198883057
6,6,0.028368794326241134,282,2.3930160999298096
6,6,0.026217228464419477,267,2.435436964035034
6,6,0.020202020202020204,297,2.4402780532836914
6,6,0.033950617283950615,324,2.484156847000122
6,6,0.03571428571428571,196,2.41776180267334
6,6,0.1111111111111111,225,2.368864059448242
6,6,0.04814814814814815,270,2.4482200145721436
6,6,0.0528169014084507,284,2.4107980728149414
6,6,0.013114754098360656,305,2.5026838779449463
6,6,0.03188405797101449,345,2.420768976211548
6,6,0.02586206896551724,232,2.4102389812469482
6,6,0.1301775147928994,169,2.383241891860962
6,6,0.027237354085603113,257,2.414128065109253
6,6,0.006734006734006734,297,2.5023081302642822
6,6,0.03111111111111111,225,2.4087960720062256
6,6,0.03804347826086957,368,2.541975975036621
6,6,0.030612244897959183,98,2.4116129875183105
6,6,0.046948356807511735,213,2.4822158813476562
6,6,0.024456521739130436,368,2.4820339679718018
6,6,0.027491408934707903,291,2.399540901184082
6,6,0.005747126436781609,174,2.3252360820770264
6,6,0.0625,224,2.3559799194335938
6,6,0.02702702702702703,370,2.4818899631500244
6,6,0.014634146341463415,205,2.4013218879699707
6,6,0.023809523809523808,252,2.4350638389587402
7,7,0.018018018018018018,222,2.4215760231018066
7,7,0.08888888888888889,135,2.400753974914551
7,7,0.03587443946188341,223,2.366123914718628
7,7,0.03208556149732621,187,2.303896903991699
7,7,0.041666666666666664,216,2.335376024246216
7,7,0.03225806451612903,186,2.2913401126861572
7,7,0.02258064516129032,310,2.4358530044555664
7,7,0.05172413793103448,232,2.4134268760681152
7,7,0.02577319587628866,194,2.3590590953826904
7,7,0.025735294117647058,272,2.4170219898223877
7,7,0.03333333333333333,180,2.4113550186157227
7,7,0.028985507246376812,207,2.3856699466705322
7,7,0.04932735426008968,223,2.458251953125
7,7,0.012605042016806723,238,2.3919780254364014
7,7,0.03535353535353535,198,2.475329875946045
7,7,0.021739130434782608,184,2.508449077606201
7,7,0.030418250950570342,263,2.444788932800293
7,7,0.03365384615384615,208,2.3571879863739014
7,7,0.04790419161676647,167,2.4916999340057373
7,7,0.030612244897959183,294,2.5549631118774414
7,7,0.028938906752411574,311,2.428567886352539
7,7,0.01652892561983471,242,2.410707950592041
7,7,0.006024096385542169,166,2.403442859649658
7,7,0.016194331983805668,247,2.3549299240112305
7,7,0.125,168,2.475170850753784
7,7,0.0582010582010582,189,2.3369619846343994
7,7,0.05102040816326531,196,2.3341500759124756
7,7,0.01675977653631285,179,2.464404821395874
7,7,0.08292682926829269,205,2.3507750034332275
7,7,0.030303030303030304,165,2.447221040725708
7,7,0.005555555555555556,180,2.457907199859619
7,7,0.037037037037037035,270,2.441527843475342
7,7,0.01,200,2.452087163925171
7,7,0.006329113924050633,158,2.3420557975769043
7,7,0.04739336492890995,211,2.3945610523223877
7,7,0.0196078431372549,255,2.365312099456787
7,7,0.015,200,2.3766589164733887
7,7,0.02040816326530612,147,2.5042598247528076
7,7,0.04225352112676056,142,2.3220810890197754
7,7,0.08629441624365482,197,2.369731903076172
7,7,0.0048543689320388345,206,2.3697919845581055
7,7,0.042328042328042326,189,2.463282823562622
7,7,0.045454545454545456,242,2.441922903060913
7,7,0.08917197452229299,157,2.362950086593628
7,7,0.0,192,2.347745180130005
7,7,0.04519774011299435,177,2.3231329917907715
7,7,0.0502092050209205,239,2.3411319255828857
7,7,0.0055248618784530384,181,2.389801025390625
7,7,0.04,225,2.4465441703796387
7,7,0.03783783783783784,185,2.41109299659729
7,7,0.03614457831325301,166,2.3353569507598877
7,7,0.046875,192,2.450139045715332
7,7,0.02127659574468085,188,2.3855888843536377
7,7,0.1059322033898305,236,2.428471088409424
7,7,0.07211538461538461,208,2.4552721977233887
7,7,0.0398406374501992,251,2.4067840576171875
7,7,0.009316770186335404,322,2.464824914932251
7,7,0.06310679611650485,206,2.4662208557128906
7,7,0.03375527426160337,237,2.426328182220459
7,7,0.04784688995215311,209,2.383988857269287
7,7,0.035211267605633804,142,2.4409079551696777
7,7,0.028985507246376812,207,2.5068860054016113
7,7,0.07344632768361582,177,2.485687017440796
7,7,0.1016949152542373,118,2.4446699619293213
7,7,0.05670103092783505,194,2.5398170948028564
7,7,0.01904761904761905,315,2.42181396484375
7,7,0.05116279069767442,215,2.4537949562072754
7,7,0.08040201005025126,199,2.3845200538635254
7,7,0.026717557251908396,262,2.369363784790039
7,7,0.025974025974025976,231,2.4444358348846436
7,7,0.03409090909090909,352,2.4373490810394287
7,7,0.0364963503649635,137,2.357646942138672
7,7,0.04294478527607362,163,2.388216972351074
7,7,0.05113636363636364,176,2.3754489421844482
7,7,0.03125,96,2.3361690044403076
7,7,0.007220216606498195,277,2.4663360118865967
7,7,0.02074688796680498,241,2.4787650108337402
7,7,0.058823529411764705,153,2.484711170196533
7,7,0.04838709677419355,186,2.379161834716797
7,7,0.023809523809523808,168,2.500256061553955
7,7,0.0106951871657754,187,2.5917530059814453
7,7,0.020100502512562814,199,2.4646129608154297
7,7,0.029411764705882353,238,2.4459738731384277
7,7,0.0,186,2.3816978931427
7,7,0.06338028169014084,142,2.376316785812378
7,7,0.061224489795918366,245,2.483042001724243
7,7,0.02553191489361702,235,2.435896158218384
7,7,0.019762845849802372,253,2.405864953994751
7,7,0.017241379310344827,232,2.376204013824463
7,7,0.05106382978723404,235,2.504031181335449
7,7,0.027777777777777776,144,2.365630865097046
7,7,0.125,168,2.3235890865325928
7,7,0.01932367149758454,207,2.4692490100860596
7,7,0.05909090909090909,220,2.4301040172576904
7,7,0.035842293906810034,279,2.390484094619751
7,7,0.039285714285714285,280,2.393622875213623
7,7,0.03225806451612903,186,2.4228010177612305
7,7,0.16666666666666666,168,2.369508981704712
7,7,0.0273972602739726,219,2.419142007827759
7,7,0.016736401673640166,239,2.4432621002197266
7,7,0.015151515151515152,198,2.3519160747528076
7,7,0.035398230088495575,339,2.45890212059021
7,7,0.03260869565217391,92,2.44714093208313
7,7,0.0670391061452514,179,2.3930909633636475
7,7,0.02631578947368421,304,2.38059401512146
7,7,0.022988505747126436,261,2.418632984161377
7,7,0.0,137,2.35036301612854
7,7,0.0918918918918919,185,2.3431508541107178
7,7,0.035211267605633804,284,2.4494237899780273
7,7,0.011695906432748537,171,2.4563379287719727
7,7,0.012578616352201259,159,2.3945751190185547
8,8,0.012738853503184714,157,2.397845983505249
8,8,0.05555555555555555,108,2.388000011444092
8,8,0.03076923076923077,195,2.4249191284179688
8,8,0.018292682926829267,164,2.3955600261688232
8,8,0.011428571428571429,175,2.458609104156494
8,8,0.0472972972972973,148,2.3270299434661865
8,8,0.036734693877551024,245,2.4046969413757324
8,8,0.05202312138728324,173,2.406190872192383
8,8,0.04597701149425287,174,2.355264902114868
8,8,0.0228310502283105,219,2.5305840969085693
8,8,0.01935483870967742,155,2.349368095397949
8,8,0.024844720496894408,161,2.391273021697998
8,8,0.05699481865284974,193,2.4353649616241455
8,8,0.0,185,2.3572521209716797
8,8,0.043478260869565216,138,2.415231227874756
8,8,0.01935483870967742,155,2.3884270191192627
8,8,0.034782608695652174,230,2.4133009910583496
8,8,0.0335195530726257,179,2.3926641941070557
8,8,0.04516129032258064,155,2.3356099128723145
8,8,0.022123893805309734,226,2.4109079837799072
8,8,0.03734439834024896,241,2.4746761322021484
8,8,0.010309278350515464,194,2.397012948989868
8,8,0.015037593984962405,133,2.43510103225708
8,8,0.00966183574879227,207,2.42399001121521
8,8,0.1276595744680851,141,2.323512077331543
8,8,0.0625,160,2.381247043609619
8,8,0.024390243902439025,164,2.3646340370178223
8,8,0.013333333333333334,150,2.3822739124298096
8,8,0.044585987261146494,157,2.4047350883483887
8,8,0.02027027027027027,148,2.401371955871582
8,8,0.006535947712418301,153,2.4716920852661133
8,8,0.017857142857142856,224,2.411921977996826
8,8,0.017142857142857144,175,2.4352660179138184
