1,1,0.02696629213483146,1780,4.130028009414673
8,8,0.022727272727272728,132,2.4305942058563232
8,8,0.042328042328042326,189,2.457875967025757
8,8,0.013574660633484163,221,2.48274302482605
8,8,0.047337278106508875,169,2.3206961154937744
8,8,0.024793388429752067,121,2.4623451232910156
8,8,0.05309734513274336,113,2.3928959369659424
8,8,0.07228915662650602,166,2.304244041442871
8,8,0.011764705882352941,170,2.4321320056915283
8,8,0.04697986577181208,149,2.424962043762207
8,8,0.013636363636363636,220,2.3421289920806885
8,8,0.06349206349206349,126,2.374356985092163
8,8,0.0,162,2.385235071182251
8,8,0.045454545454545456,154,2.400620937347412
8,8,0.05527638190954774,199,2.4480650424957275
8,8,0.0,147,2.4156789779663086
8,8,0.04830917874396135,207,2.406101942062378
8,8,0.04918032786885246,183,2.421454906463623
8,8,0.03529411764705882,170,2.517958879470825
8,8,0.03680981595092025,163,2.3521361351013184
8,8,0.012345679012345678,162,2.4173099994659424
8,8,0.016129032258064516,186,2.4220290184020996
8,8,0.05641025641025641,195,2.3831441402435303
8,8,0.030927835051546393,194,2.4271609783172607
8,8,0.011764705882352941,255,2.41436505317688
8,8,0.03896103896103896,154,2.4076759815216064
8,8,0.02030456852791878,197,2.402956008911133
8,8,0.05232558139534884,172,2.3373970985412598
8,8,0.0,133,2.340472936630249
8,8,0.02717391304347826,184,2.474555015563965
8,8,0.06040268456375839,149,2.3930089473724365
8,8,0.10576923076923077,104,2.3503150939941406
8,8,0.06493506493506493,154,2.383848190307617
8,8,0.037037037037037035,243,2.4604108333587646
8,8,0.025,160,2.4438469409942627
8,8,0.03550295857988166,169,2.4455089569091797
8,8,0.043010752688172046,186,2.3702971935272217
8,8,0.02247191011235955,178,2.3648319244384766
8,8,0.01567398119122257,319,2.5883359909057617
8,8,0.024390243902439025,123,2.4383089542388916
8,8,0.041379310344827586,145,2.37520694732666
8,8,0.052980132450331126,151,2.410291910171509
8,8,0.031578947368421054,95,2.38253116607666
8,8,0.004694835680751174,213,2.3780341148376465
8,8,0.04807692307692308,208,2.403456926345825
8,8,0.043478260869565216,138,2.343967914581299
8,8,0.07692307692307693,156,2.328494071960449
8,8,0.022058823529411766,136,2.37141489982605
8,8,0.011363636363636364,176,2.3884007930755615
8,8,0.006060606060606061,165,2.3886539936065674
8,8,0.014925373134328358,201,2.373732089996338
8,8,0.0,159,2.374091148376465
8,8,0.06015037593984962,133,2.381537914276123
8,8,0.05855855855855856,222,2.5213329792022705
8,8,0.03125,224,2.466845989227295
8,8,0.04,200,2.424570083618164
8,8,0.019417475728155338,206,2.4665048122406006
8,8,0.046875,192,2.4355878829956055
8,8,0.037037037037037035,135,2.3882901668548584
8,8,0.08609271523178808,151,2.541936159133911
8,8,0.025157232704402517,159,2.4975249767303467
8,8,0.06358381502890173,173,2.3730010986328125
8,8,0.022099447513812154,181,2.3617618083953857
8,8,0.0502092050209205,239,2.5226621627807617
8,8,0.028901734104046242,173,2.424191951751709
8,8,0.17518248175182483,137,2.455083131790161
8,8,0.028089887640449437,178,2.361454963684082
8,8,0.004694835680751174,213,2.4609298706054688
8,8,0.011695906432748537,171,2.4168999195098877
8,8,0.04230769230769231,260,2.4444658756256104
8,8,0.024691358024691357,81,2.411545991897583
8,8,0.072992700729927,137,2.333760976791382
8,8,0.015384615384615385,260,2.372102975845337
8,8,0.02358490566037736,212,2.436666965484619
8,8,0.0,113,2.4124999046325684
8,8,0.06875,160,2.4784979820251465
8,8,0.04090909090909091,220,2.474269151687622
8,8,0.006896551724137931,145,2.4404959678649902
8,8,0.013513513513513514,148,2.4230079650878906
9,9,0.007462686567164179,134,2.316426992416382
9,9,0.07339449541284404,109,2.428272008895874
9,9,0.03428571428571429,175,2.4061498641967773
9,9,0.025806451612903226,155,2.3490748405456543
9,9,0.012578616352201259,159,2.3848650455474854
9,9,0.024193548387096774,124,2.373961925506592
9,9,0.02577319587628866,194,2.4354748725891113
9,9,0.026143790849673203,153,2.4234988689422607
9,9,0.05442176870748299,147,2.4412569999694824
9,9,0.011235955056179775,178,2.4026072025299072
9,9,0.044444444444444446,135,2.3344509601593018
9,9,0.011627906976744186,172,2.3551199436187744
9,9,0.0658682634730539,167,2.370945930480957
9,9,0.0,158,2.2940518856048584
9,9,0.046153846153846156,130,2.434140920639038
9,9,0.0189873417721519,158,2.4057791233062744
9,9,0.02926829268292683,205,2.392760992050171
9,9,0.02666666666666667,150,2.3591408729553223
9,9,0.03333333333333333,120,2.3457250595092773
9,9,0.032432432432432434,185,2.4048240184783936
9,9,0.03571428571428571,196,2.445319175720215
9,9,0.010582010582010581,189,2.3958089351654053
9,9,0.01694915254237288,118,2.4509880542755127
9,9,0.005714285714285714,175,2.398326873779297
9,9,0.11627906976744186,129,2.348111867904663
9,9,0.04424778761061947,113,2.33240008354187
9,9,0.03787878787878788,132,2.39382004737854
9,9,0.015151515151515152,132,2.3478779792785645
9,9,0.02702702702702703,148,2.2969961166381836
9,9,0.014084507042253521,142,2.3394079208374023
9,9,0.015503875968992248,129,2.3732731342315674
9,9,0.01932367149758454,207,2.5646190643310547
9,9,0.0189873417721519,158,2.3149821758270264
9,9,0.02459016393442623,122,2.334756851196289
9,9,0.059880239520958084,167,2.380246877670288
9,9,0.015151515151515152,198,2.36680006980896
9,9,0.031446540880503145,159,2.452787160873413
9,9,0.024,125,2.4010770320892334
9,9,0.009900990099009901,101,2.3459410667419434
9,9,0.06716417910447761,134,2.3105289936065674
9,9,0.033112582781456956,151,2.341322898864746
9,9,0.015503875968992248,129,2.382988929748535
9,9,0.024509803921568627,204,2.401540994644165
9,9,0.06504065040650407,123,2.4458200931549072
9,9,0.0,128,2.3624649047851562
9,9,0.05555555555555555,126,2.4260048866271973
9,9,0.04519774011299435,177,2.41984486579895
9,9,0.0,133,2.300870895385742
9,9,0.039735099337748346,151,2.3406898975372314
9,9,0.061068702290076333,131,2.3013410568237305
9,9,0.03680981595092025,163,2.4387028217315674
9,9,0.04310344827586207,116,2.2760169506073
9,9,0.00684931506849315,146,2.404366970062256
9,9,0.013888888888888888,144,2.4249541759490967
9,9,0.05228758169934641,153,2.458590030670166
9,9,0.041666666666666664,168,2.4513797760009766
9,9,0.018867924528301886,212,2.4165680408477783
9,9,0.05511811023622047,127,2.3620729446411133
9,9,0.023121387283236993,173,2.4201509952545166
9,9,0.027777777777777776,144,2.335239887237549
9,9,0.0,111,2.364744186401367
9,9,0.013422818791946308,149,2.4402260780334473
9,9,0.08461538461538462,130,2.305925130844116
9,9,0.11224489795918367,98,2.314840793609619
9,9,0.0859375,128,2.4195239543914795
9,9,0.038834951456310676,206,2.4294519424438477
9,9,0.08053691275167785,149,2.4362599849700928
9,9,0.06015037593984962,133,2.386596918106079
9,9,0.03680981595092025,163,2.474246025085449
9,9,0.031055900621118012,161,2.378514051437378
9,9,0.0035211267605633804,284,2.436692953109741
9,9,0.009174311926605505,109,2.3717310428619385
9,9,0.046511627906976744,129,2.3800230026245117
9,9,0.031496062992125984,127,2.3425889015197754
9,9,0.03571428571428571,84,2.366173028945923
9,9,0.005050505050505051,198,2.3717799186706543
9,9,0.011904761904761904,168,2.4573490619659424
9,9,0.02727272727272727,110,2.4877429008483887
9,9,0.08955223880597014,134,2.405911922454834
9,9,0.023809523809523808,126,2.433210849761963
9,9,0.006289308176100629,159,2.4039649963378906
9,9,0.00819672131147541,122,2.446974039077759
9,9,0.023529411764705882,170,2.365224838256836
9,9,0.0,156,2.4101979732513428
9,9,0.05217391304347826,115,2.344122886657715
9,9,0.04371584699453552,183,2.4203848838806152
9,9,0.01818181818181818,165,2.3836829662323
9,9,0.04666666666666667,150,2.422974109649658
9,9,0.01639344262295082,183,2.339040994644165
9,9,0.03550295857988166,169,2.4186818599700928
9,9,0.008264462809917356,121,2.3758840560913086
9,9,0.11904761904761904,126,2.3179521560668945
9,9,0.007246376811594203,138,2.3234920501708984
9,9,0.06,150,2.3016650676727295
9,9,0.02185792349726776,183,2.3909308910369873
9,9,0.043478260869565216,161,2.3681929111480713
9,9,0.043478260869565216,138,2.3538949489593506
9,9,0.12745098039215685,102,2.3629209995269775
9,9,0.02666666666666667,150,2.4016599655151367
9,9,0.005813953488372093,172,2.433022975921631
9,9,0.007042253521126761,142,2.3614790439605713
9,9,0.023923444976076555,209,2.418004035949707
9,9,0.0,63,2.3868608474731445
9,9,0.05982905982905983,117,2.3394880294799805
9,9,0.017391304347826087,230,2.383671998977661
9,9,0.030120481927710843,166,2.3817389011383057
9,9,0.0,102,2.4018890857696533
9,9,0.06060606060606061,132,2.4022600650787354
9,9,0.057803468208092484,173,2.4922969341278076
9,9,0.007462686567164179,134,2.4070098400115967
9,9,0.015625,128,2.3621628284454346
10,10,0.0,100,2.370441198348999
10,10,0.05263157894736842,95,2.3906829357147217
10,10,0.0070921985815602835,141,2.3939828872680664
10,10,0.015503875968992248,129,2.3704440593719482
10,10,0.020833333333333332,144,2.3969359397888184
10,10,0.028037383177570093,107,2.348073959350586
10,10,0.024539877300613498,163,2.385842800140381
10,10,0.034722222222222224,144,2.3867909908294678
10,10,0.045112781954887216,133,2.388361930847168
10,10,0.012048192771084338,166,2.4155008792877197
10,10,0.01818181818181818,110,2.3328630924224854
10,10,0.02040816326530612,147,2.359745979309082
10,10,0.03076923076923077,130,2.404428005218506
10,10,0.006711409395973154,149,2.3471128940582275
10,10,0.028037383177570093,107,2.4102001190185547
10,10,0.014084507042253521,142,2.419235944747925
10,10,0.041176470588235294,170,2.494019031524658
10,10,0.034722222222222224,144,2.418236017227173
10,10,0.043478260869565216,115,2.381078004837036
10,10,0.04142011834319527,169,2.456449031829834
10,10,0.05357142857142857,168,2.429227828979492
10,10,0.012903225806451613,155,2.4399662017822266
10,10,0.0196078431372549,102,2.4373791217803955
10,10,0.006666666666666667,150,2.4088780879974365
10,10,0.13157894736842105,114,2.367258071899414
10,10,0.05263157894736842,95,2.2657999992370605
10,10,0.04132231404958678,121,2.315047025680542
10,10,0.017241379310344827,116,2.325464963912964
10,10,0.015384615384615385,130,2.443302869796753
10,10,0.015873015873015872,126,2.3603739738464355
10,10,0.008130081300813009,123,2.345244884490967
10,10,0.016574585635359115,181,2.4135260581970215
10,10,0.024844720496894408,161,2.3478119373321533
10,10,0.0,109,2.420168161392212
10,10,0.0234375,128,2.428736925125122
10,10,0.020134228187919462,149,2.409626007080078
10,10,0.02142857142857143,140,2.425041913986206
10,10,0.016666666666666666,120,2.4571518898010254
10,10,0.022988505747126436,87,2.3519389629364014
10,10,0.027777777777777776,108,2.309451103210449
10,10,0.007462686567164179,134,2.3490729331970215
10,10,0.0425531914893617,94,2.3840930461883545
10,10,0.03314917127071823,181,2.3804638385772705
10,10,0.09243697478991597,119,2.449892997741699
10,10,0.0,115,2.4158871173858643
10,10,0.04716981132075472,106,2.3043301105499268
10,10,0.02531645569620253,158,2.288201093673706
10,10,0.0,122,2.3793258666992188
10,10,0.04285714285714286,140,2.3478260040283203
10,10,0.026785714285714284,112,2.378059148788452
10,10,0.04,150,2.31760311126709
10,10,0.058823529411764705,119,2.3499510288238525
10,10,0.0,119,2.373504161834717
10,10,0.018691588785046728,107,2.403812885284424
10,10,0.06451612903225806,124,2.4191501140594482
10,10,0.04895104895104895,143,2.3677167892456055
10,10,0.023255813953488372,172,2.3669638633728027
10,10,0.038461538461538464,130,2.305511951446533
10,10,0.034722222222222224,144,2.4727840423583984
10,10,0.05303030303030303,132,2.409385919570923
10,10,0.0,111,2.415717124938965
10,10,0.03787878787878788,132,2.3679850101470947
10,10,0.09322033898305085,118,2.4307940006256104
10,10,0.0625,80,2.425567150115967
10,10,0.06422018348623854,109,2.346311092376709
10,10,0.03,200,2.4322140216827393
10,10,0.05185185185185185,135,2.4369771480560303
10,10,0.035398230088495575,113,2.386401891708374
10,10,0.04,150,2.3233699798583984
10,10,0.03875968992248062,129,2.4022538661956787
10,10,0.018779342723004695,213,2.456192970275879
10,10,0.0,92,2.353233814239502
10,10,0.035398230088495575,113,2.348327875137329
10,10,0.03669724770642202,109,2.353882074356079
10,10,0.0379746835443038,79,2.394278049468994
10,10,0.006134969325153374,163,2.3808350563049316
10,10,0.007194244604316547,139,2.385277032852173
10,10,0.05263157894736842,95,2.4051060676574707
10,10,0.09565217391304348,115,2.4741060733795166
10,10,0.027522935779816515,109,2.352400064468384
10,10,0.015151515151515152,132,2.3517510890960693
10,10,0.009615384615384616,104,2.3990261554718018
10,10,0.02666666666666667,150,2.392106056213379
10,10,0.0,147,2.3555681705474854
10,10,0.05813953488372093,86,2.309420108795166
10,10,0.030120481927710843,166,2.33563494682312
10,10,0.013513513513513514,148,2.409404993057251
10,10,0.049586776859504134,121,2.451453924179077
10,10,0.006756756756756757,148,2.346318006515503
10,10,0.0273972602739726,146,2.34848690032959
10,10,0.009615384615384616,104,2.3853938579559326
10,10,0.1,110,2.3954858779907227
10,10,0.014814814814814815,135,2.3736770153045654
10,10,0.043795620437956206,137,2.3502719402313232
10,10,0.044585987261146494,157,2.3978779315948486
10,10,0.034482758620689655,145,2.368147134780884
10,10,0.05217391304347826,115,2.379323959350586
10,10,0.10891089108910891,101,2.298856019973755
10,10,0.0078125,128,2.3994178771972656
10,10,0.007407407407407408,135,2.4380741119384766
10,10,0.008264462809917356,121,2.3345208168029785
10,10,0.03482587064676617,201,2.523538827896118
10,10,0.0,63,2.3948099613189697
10,10,0.06956521739130435,115,2.4073970317840576
10,10,0.021505376344086023,186,2.3591110706329346
10,10,0.025,160,2.3361639976501465
10,10,0.0,93,2.347182035446167
10,10,0.0423728813559322,118,2.331212043762207
10,10,0.05952380952380952,168,2.38401198387146
10,10,0.0,110,2.3936800956726074
10,10,0.018018018018018018,111,2.3989760875701904
11,11,0.01098901098901099,91,2.371803045272827
11,11,0.08333333333333333,84,2.4150240421295166
11,11,0.015384615384615385,130,2.4851181507110596
11,11,0.009259259259259259,108,2.3310461044311523
11,11,0.02586206896551724,116,2.417340040206909
11,11,0.03773584905660377,106,2.3622260093688965
11,11,0.015625,128,2.377347946166992
11,11,0.030534351145038167,131,2.3761839866638184
11,11,0.03508771929824561,114,2.438037872314453
11,11,0.013422818791946308,149,2.4853100776672363
11,11,0.02197802197802198,91,2.2907681465148926
11,11,0.01680672268907563,119,2.382673978805542
11,11,0.016260162601626018,123,2.3987340927124023
11,11,0.008403361344537815,119,2.3405709266662598
11,11,0.02654867256637168,113,2.4068548679351807
11,11,0.008771929824561403,114,2.383091926574707
11,11,0.050955414012738856,157,2.4289679527282715
11,11,0.02727272727272727,110,2.3695950508117676
11,11,0.02830188679245283,106,2.3824610710144043
11,11,0.03225806451612903,155,2.3790090084075928
11,11,0.022388059701492536,134,2.3322670459747314
11,11,0.0072992700729927005,137,2.3914248943328857
11,11,0.011235955056179775,89,2.435314178466797
11,11,0.006944444444444444,144,2.388381004333496
11,11,0.07692307692307693,91,2.4179649353027344
11,11,0.06741573033707865,89,2.3015990257263184
11,11,0.042735042735042736,117,2.4042069911956787
11,11,0.019230769230769232,104,2.3004419803619385
11,11,0.018018018018018018,111,2.359632968902588
11,11,0.008403361344537815,119,2.417505979537964
11,11,0.009009009009009009,111,2.3800089359283447
11,11,0.013513513513513514,148,2.361318826675415
11,11,0.027972027972027972,143,2.4807651042938232
11,11,0.0,96,2.4647719860076904
11,11,0.017094017094017096,117,2.4257168769836426
11,11,0.013333333333333334,150,2.4145870208740234
11,11,0.0,121,2.441107988357544
11,11,0.037383177570093455,107,2.402103900909424
11,11,0.023809523809523808,84,2.2885708808898926
11,11,0.0449438202247191,89,2.389094114303589
11,11,0.008928571428571428,112,2.4143078327178955
11,11,0.022222222222222223,90,2.370706081390381
11,11,0.03048780487804878,164,2.4349701404571533
11,11,0.09375,96,2.383983850479126
11,11,0.0,113,2.426455020904541
11,11,0.0707070707070707,99,2.479851007461548
11,11,0.03333333333333333,150,2.35932993888855
11,11,0.0,94,2.3555588722229004
11,11,0.03937007874015748,127,2.4190468788146973
11,11,0.018518518518518517,108,2.3247909545898438
11,11,0.043478260869565216,138,2.3518941402435303
11,11,0.06086956521739131,115,2.322352170944214
11,11,0.0,106,2.360352039337158
11,11,0.010101010101010102,99,2.3693959712982178
11,11,0.04310344827586207,116,2.356872797012329
11,11,0.025423728813559324,118,2.3331329822540283
11,11,0.014388489208633094,139,2.3668439388275146
11,11,0.05825242718446602,103,2.4725499153137207
11,11,0.03787878787878788,132,2.3790690898895264
11,11,0.0625,112,2.4629709720611572
11,11,0.0,104,2.324692964553833
11,11,0.06140350877192982,114,2.3535819053649902
11,11,0.09433962264150944,106,2.3684921264648438
11,11,0.06349206349206349,63,2.307677984237671
11,11,0.06451612903225806,93,2.3700640201568604
11,11,0.04,150,2.3303771018981934
11,11,0.047058823529411764,85,2.31723690032959
11,11,0.009345794392523364,107,2.328639030456543
11,11,0.034013605442176874,147,2.3505170345306396
11,11,0.03418803418803419,117,2.342012882232666
11,11,0.03225806451612903,186,2.578613042831421
11,11,0.0,86,2.4669528007507324
11,11,0.010526315789473684,95,2.4129700660705566
11,11,0.017543859649122806,114,2.3586058616638184
11,11,0.01639344262295082,61,2.3762221336364746
11,11,0.006329113924050633,158,2.451014995574951
11,11,0.008130081300813009,123,2.420348882675171
11,11,0.05747126436781609,87,2.3673770427703857
11,11,0.07894736842105263,114,2.403207778930664
11,11,0.01,100,2.4010097980499268
11,11,0.018691588785046728,107,2.343761920928955
11,11,0.023809523809523808,84,2.2820329666137695
11,11,0.014925373134328358,134,2.420692205429077
11,11,0.0,127,2.4144771099090576
11,11,0.04225352112676056,71,2.3649067878723145
11,11,0.034482758620689655,145,2.468048095703125
11,11,0.01639344262295082,122,2.3908638954162598
11,11,0.05217391304347826,115,2.4448180198669434
11,11,0.008620689655172414,116,2.4178359508514404
11,11,0.03389830508474576,118,2.455418825149536
11,11,0.01020408163265306,98,2.366694927215576
11,11,0.11864406779661017,118,2.333854913711548
11,11,0.007751937984496124,129,2.389744997024536
11,11,0.058823529411764705,102,2.349437952041626
11,11,0.03875968992248062,129,2.3761351108551025
11,11,0.022222222222222223,135,2.3207738399505615
11,11,0.05454545454545454,110,2.381067991256714
11,11,0.12941176470588237,85,2.4054739475250244
11,11,0.007751937984496124,129,2.447244882583618
11,11,0.008,125,2.4537851810455322
11,11,0.008771929824561403,114,2.3056349754333496
11,11,0.04093567251461988,171,2.4239401817321777
11,11,0.0,63,2.413416862487793
11,11,0.09183673469387756,98,2.284024953842163
11,11,0.011494252873563218,174,2.4176528453826904
11,11,0.013888888888888888,144,2.4395740032196045
11,11,0.011494252873563218,87,2.3058719635009766
11,11,0.05263157894736842,114,2.3437771797180176
11,11,0.023809523809523808,126,2.4247610569000244
11,11,0.0,101,2.330826997756958
11,11,0.02040816326530612,98,2.412632942199707
